,start,end,duration,text
917,01:32:38.120,01:32:43.160,5.0399932861328125," can be found in things when you're willing to scratch. One curious detail,"
918,01:32:43.160,01:32:48.840,5.6800079345703125, the symbol of the Tav during any Canaanite or pre-Canaanite time period
919,01:32:48.840,01:32:58.340,9.5," would have looked something like this. It is true that the ancient Tav, meaning"
920,01:32:58.340,01:33:07.780,9.439987182617188," sign or mark, perhaps covenant, looks something exactly like this. Crucifixion"
921,01:33:07.780,01:33:15.540,7.760009765625, would not even become a practice until five ages of empires later under the
922,01:33:15.540,01:33:23.700,8.160003662109375," Romans. It is interesting that the blood would be saving their firstborn sons,"
923,01:33:23.700,01:33:32.260,8.55999755859375," while God would be giving up his. In fact, even done on Passover day while the"
924,01:33:32.260,01:33:41.340,9.079986572265625," kings of earth were throwing babies onto open fire pits and flames, sparing no"
925,01:33:41.340,01:33:49.220,7.8800048828125, expense to build the grandest of towers and ziggurats to feed darkness their
926,01:33:49.220,01:33:56.180,6.96002197265625, subjects lives. To satisfy and appease the unending thirst of their little bitty
927,01:33:56.180,01:34:04.580,8.399993896484375, otherworldly underworld gods. Something tells me that in a minute here the
928,01:34:04.580,01:34:11.980,7.399993896484375, underworld gods and the shadow people are gonna have a role to play in all
929,01:34:11.980,01:34:21.460,9.480010986328125, this before we get to the end. What greater love could one have than to lay
930,01:34:21.460,01:34:30.140,8.67999267578125, down their life for their friends. Here's the empty tomb where Jesus was for three
931,01:34:30.140,01:34:40.020,9.8800048828125, days. That 365 specific prophecies about Jesus Christ by no means includes the
932,01:34:40.020,01:34:45.820,5.79998779296875, fabric of patterns. There are at least four times that many for the second
933,01:34:45.820,01:34:53.900,8.08001708984375, coming. The hours when all the old scorecards get tallied up than there are
934,01:34:53.900,01:35:01.860,7.959991455078125, for the first. Restoration and the entrance and return of the king. But out
935,01:35:01.860,01:35:07.860,6.0, of all of those prophecies there's only one other person other than Enoch who
936,01:35:07.860,01:35:15.140,7.279998779296875, used this term son of man. That would have been Daniel who survived the lion's
937,01:35:15.140,01:35:22.540,7.399993896484375, den. Well in the very heart of Babylon no less. It's astounding how these things
938,01:35:22.540,01:35:28.860,6.32000732421875, work out. Was Daniel who interpreted the king of Babylon Nebuchadnezzar's dream of
939,01:35:28.860,01:35:36.540,7.67999267578125, the five empires leading to the end including Nebuchadnezzar's own and not
940,01:35:36.540,01:35:42.500,5.959991455078125, including the two before it. That makes a total of seven. I wonder if that means
941,01:35:42.500,01:35:49.260,6.760009765625, anything. But an angel would appear in the later years of Daniel's life. More
942,01:35:49.260,01:35:55.780,6.519989013671875, specifically Gabriel the same angel that came to Mary prior to the birth of Jesus
943,01:35:55.780,01:36:03.140,7.360015869140625, Christ as well as believed to be an angel at the tomb after the resurrection.
944,01:36:03.140,01:36:10.420,7.279998779296875, And not only give him a tit-for-tat sentence by sentence line for line
945,01:36:10.420,01:36:16.180,5.760009765625, walkthrough of coming history and we know that none of that precision was
946,01:36:16.180,01:36:22.820,6.639984130859375, done after the fact because the Septuagint which included Daniel was put
947,01:36:22.820,01:36:31.300,8.480010986328125, together under Ptolemy during the third century BC as is seen in Daniel 11
948,01:36:31.300,01:36:36.820,5.519989013671875, beginning with the kings of the north and the kings of the south the Seleucid
949,01:36:36.820,01:36:42.500,5.680023193359375, and Ptolemaic empires predicting even the unlikely rise of the little-known
950,01:36:42.500,01:36:48.980,6.47998046875, underdog which would later come to be known as the Empire of Rome. Those are
951,01:36:48.980,01:36:56.060,7.08001708984375, some really impressive guesses but by far the most impressive of the entire
952,01:36:56.060,01:37:04.580,8.519989013671875, bunch is that Daniel would predict the exact day and date that Jesus Christ
953,01:37:04.580,01:37:12.820,8.239990234375, would enter the front gate of Jerusalem on the back of a donkey fulfilling
954,01:37:12.820,01:37:19.500,6.680023193359375, Zechariah 9 9 that the people rejoice as the King cometh on the back of a foul
955,01:37:19.500,01:37:29.700,10.20001220703125, donkey. This would be the 10th of Nisan or more precisely April 6th 32 AD four
956,01:37:29.700,01:37:36.180,6.47998046875, days before the crucifixion. Daniel is giving you the exact starting point.
957,01:37:36.180,01:37:45.700,9.52001953125, Daniel 9 25 states know and understand this from the time that the word goes
958,01:37:45.700,01:37:58.140,12.44000244140625, out to restore and rebuild Jerusalem until the anointed one the King comes
959,01:37:58.140,01:38:07.620,9.47998046875, the date that a Persian king gave the decree of Artaxerxes on March 14th 445
960,01:38:07.620,01:38:16.620,9.0, BC to restore and rebuild Jerusalem after the Persians had defeated Babylon
961,01:38:16.620,01:38:25.380,8.760009765625, in exactly the way by exactly the guy Cyrus that Isaiah had predicted 200
962,01:38:25.380,01:38:35.260,9.8800048828125, years in advance. Countdown leading to the precise day and writing this more
963,01:38:35.260,01:38:43.060,7.79998779296875, than 500 years in advance. It brings new meaning to when Jesus Christ told the
964,01:38:43.060,01:38:50.340,7.27996826171875, Pharisees you think that in those scriptures you have eternal life but
965,01:38:50.340,01:38:59.260,8.9200439453125, it's those very pages that speak of me. Because of the mass reports of healings
966,01:38:59.260,01:39:06.500,7.239990234375, and blind eyes open on many occasions the masses had wanted to make him king
967,01:39:06.500,01:39:14.380,7.8800048828125, but he never allowed them to praise him and declare him out as king until one
968,01:39:14.380,01:39:21.060,6.67999267578125, very particular day that Daniel had given the math for more than 500 years
969,01:39:21.060,01:39:27.500,6.44000244140625, in advance. Arriving at the front gate of Jerusalem the religious leaders the
970,01:39:27.500,01:39:34.940,7.44000244140625, Pharisees told Jesus you have to shut these people up this is heresy. Jesus
971,01:39:34.940,01:39:43.260,8.32000732421875, replied to the Pharisees if I were to silence these people indeed I tell you
972,01:39:43.260,01:39:51.060,7.79998779296875, even the rocks of this place would cry out. If you do the math from the decree
973,01:39:51.060,01:40:00.300,9.239990234375, of Artaxerxes to the triumphant entry this point here 69 times 7 times 360
974,01:40:00.300,01:40:06.140,5.84002685546875, using the identical calendar system of the ancient world most especially
975,01:40:06.140,01:40:12.140,6.0, Babylon making provision for the 24 day difference between March 14th and April
976,01:40:12.140,01:40:17.380,5.239990234375, 6th as well as your hundred and sixteen days added in for leap years you're
977,01:40:17.380,01:40:25.660,8.27996826171875," gonna come up to exactly 173,880 days. On the money Daniel's"
978,01:40:25.660,01:40:33.900,8.24005126953125, margin of error more than 500 years beforehand from that angel's lips was
979,01:40:33.900,01:40:42.900,9.0, precisely zero. But if I hop backwards much before Daniel before even the young
980,01:40:42.900,01:40:50.340,7.44000244140625, David stamped into the pages of history for the highly unusual miraculous
981,01:40:50.340,01:40:59.580,9.239990234375, defeat of a six-fingered giant named Goliath. But going back past even David
982,01:40:59.580,01:41:06.580,7.0, the one often called a man after God's own heart beyond the days in the
983,01:41:06.580,01:41:13.940,7.3599853515625, wilderness then even the time in Egypt back to our first little starting gate
984,01:41:13.940,01:41:23.300,9.3599853515625, cultures down here in Egypt and over here in Samaria the place of ancient
985,01:41:23.300,01:41:30.740,7.44000244140625, Uruk to where Gilgamesh depicted here his statue ruled right here to the land
986,01:41:30.740,01:41:40.420,9.6800537109375, an area of Ur. Now that is a giant holding a lion right? Where Abraham the
987,01:41:40.420,01:41:47.740,7.3199462890625, father of all the future children of Israel was living. Many believe that
988,01:41:47.740,01:41:54.660,6.9200439453125, Abraham could see the base of the Tower of Babel while growing up. And then it
989,01:41:54.660,01:42:03.660,9.0, begins a little something like this. Get thee out of thy country and from thy
990,01:42:03.660,01:42:14.060,10.39996337890625, kindred and from thy father's house unto a land that I will show unto thee.
991,01:42:14.060,01:42:22.100,8.0400390625, Abraham would ultimately travel over here to exactly where modern-day
992,01:42:22.100,01:42:30.100,8.0, Jerusalem is. And I will make of thee a great nation and I will bless thee and
993,01:42:30.100,01:42:37.220,7.1199951171875, make thy name great and thou shalt be a blessing and I will bless them that
994,01:42:37.220,01:42:47.100,9.8800048828125, bless thee and curse them that curseth thee. That's a very big promise. One night
995,01:42:47.100,01:42:54.900,7.79998779296875, he woke up with hot sweats and horrors that the Lord had shown him that his
996,01:42:54.900,01:43:04.540,9.63995361328125, descendants would be slaves in a foreign land for 400 years but that God himself
997,01:43:04.540,01:43:16.900,12.36004638671875, said that he would judge that nation. And in thee shall all the families of the
998,01:43:16.900,01:43:29.140,12.239990234375, earth be blessed. Genesis 12 1 through 3. What those pages are telling you is that
999,01:43:29.140,01:43:40.420,11.27996826171875," the Hebrews, Israel, was the delivery system for the Savior of all mankind."
1000,01:43:40.420,01:43:45.900,5.47998046875, Leading full circle to the most well-known passage in the whole
1001,01:43:45.900,01:43:48.940,3.0400390625, masquerade
1002,01:43:48.940,01:43:57.560,8.619999885559082, of particles that makes up the planet earth. For God so loved the world that he
1003,01:43:57.560,01:44:10.300,12.74000072479248, gave his one and only Son that whosoever believeth in him shall not perish but
1004,01:44:10.300,01:44:19.780,9.479999542236328, have everlasting and eternal life. And every single possible thing short of the
1005,01:44:19.780,01:44:26.740,6.959999084472656," kitchen sink tried to stand in the way of that. What those pages are saying, all"
1006,01:44:26.740,01:44:33.340,6.600002288818359," of them, is that you, no matter who you are on the other side of the screen, were"
1007,01:44:33.340,01:44:41.860,8.519996643066406, born above even the angels. Someone asked me the other day how I truly thought
1008,01:44:41.860,01:44:50.220,8.360000610351562, that the entire universe was held together. I was stumped by the question.
1009,01:44:50.220,01:45:01.580,11.360000610351562, Here's my answer. It's love. Totally undeserved love. Never listen to snakes
1010,01:45:01.580,01:45:13.220,11.639999389648438, because they're snakes. You were born to be free in every possible sense in both
1011,01:45:13.220,01:45:22.100,8.8800048828125, this life and the next. It's my extremely strong opinion that the shadow people
1012,01:45:22.100,01:45:29.780,7.67999267578125, are not your friends. Go on your own journey to ask these very same questions.
1013,01:45:29.780,01:45:38.980,9.200004577636719," Your life is worth that. Oh, before I forget, Jesus did say another thing to"
1014,01:45:38.980,01:45:49.660,10.680000305175781," his disciples. In Matthew 24 it says, So it was in the days of Noah, so also shall"
1015,01:45:49.660,01:45:59.940,10.279991149902344, it be in the day of the return of the Son of Man. One can only wonder what
1016,01:45:59.940,01:46:08.620,8.680007934570312, exactly that might mean. It is true that the grand finale of any fireworks show
1017,01:46:08.620,01:46:17.940,9.319992065429688, is always at the end. I'm Trey Smith and I hope you enjoyed the video. Here's some
1018,01:46:17.940,01:46:26.660,8.720001220703125, fireworks for you of the friendly kind. Look at how that skull actually does
1019,01:46:26.660,01:46:36.540,9.8800048828125, have an enormous skull cap on the back. That it is genetically different in its
1020,01:46:36.540,01:46:45.620,9.080001831054688," bone structure than a human skull. It's not just that the head is longer, it's"
1021,01:46:45.620,01:46:52.260,6.6399993896484375," actually got a different structure. Coming this winter, soon or maybe even"
1022,01:46:52.260,01:46:55.860,3.600006103515625," available now, depending on when you're watching this video, all the Nephilim"
1023,01:46:55.860,01:47:00.820,4.959991455078125, video you just watched on DVD in high quality with over 45 minutes of extra
1024,01:47:00.820,01:47:05.900,5.0800018310546875," commentary with Trey Smith on Nephilim, aliens, demons and the coming future. A"
1025,01:47:05.900,01:47:10.220,4.32000732421875, DVD you won't want to miss. We are not responsible for any Nephilim which may
1026,01:47:10.220,01:47:15.580,5.3599853515625, have been injured in the making of this video. Special thanks to Michael Donner
1027,01:47:15.580,01:47:22.060,6.480010986328125," as well as Trevor Demere for the music that you heard composed in this video, as"
1028,01:47:22.060,01:47:28.780,6.720001220703125, well as Brian Forrester for providing the video footage of the elongated
1029,01:47:28.780,01:47:37.460,8.67999267578125," skulls that you saw inside the Nephilim video, as well as to Rabbi Brian Hall who"
1030,01:47:37.460,01:47:46.660,9.199996948242188, provided much more information than was possibly covered in the few clips where
1031,01:47:46.660,01:47:53.460,6.8000030517578125," he was talking, as well as Rick Hummer and also the largest dedication of the"
1032,01:47:53.460,01:48:01.260,7.8000030517578125, entire video to my Lord and Savior Jesus Christ without whom this video would not
1033,01:48:01.260,01:48:07.340,6.0800018310546875, have been possible at all had I not been able to hit my knees every single morning
1034,01:48:07.340,01:48:10.340,3.0, and talk to him before I started doing any one of these clips.
1035,01:48:10.340,01:48:15.380,5.03997802734375," You just watched the Nephilim by the God in a Nutshell project. Stay tuned, I've got a few more"
1036,01:48:15.380,01:48:20.260,4.8800048828125," things tucked into the back of the video for you. Click the subscribe button, it's"
1037,01:48:20.260,01:48:26.380,6.1199951171875, found right down here on your YouTube screen. There's a lot more to come. So
1038,01:48:26.380,01:48:31.100,4.720001220703125," make sure you subscribe to this channel, but more than that, if you go over to the"
1039,01:48:31.100,01:48:37.460,6.360015869140625," God in a Nutshell project, that's Godinanutshell.com, video The Theory of"
1040,01:48:37.460,01:48:43.860,6.399993896484375," Everything, which looks something exactly like that, is out and available. The video is"
1041,01:48:43.860,01:48:48.540,4.67999267578125," about three hours long, a little less than that. It's also free to watch on"
1042,01:48:48.540,01:48:54.660,6.1199951171875," YouTube, see there I am right there, in a slightly lower quality than the DVD."
1043,01:48:54.660,01:48:59.620,4.96002197265625," Special thanks, by the way, to everyone that gets a copy of the DVD Theory of"
1044,01:48:59.620,01:49:03.780,4.15997314453125, Everything. You can find out more about that DVD that's on the screen right
1045,01:49:03.780,01:49:11.300,7.52001953125," there at Godinanutshell.com or, and also, the coming release of the Nephilim"
1046,01:49:11.300,01:49:15.460,4.160003662109375," video that you just watched with some extended content inside the video, as"
1047,01:49:15.460,01:49:20.740,5.279998779296875, well as some other videos that we've got on the burner to kick out here in the
1048,01:49:20.740,01:49:26.980,6.239990234375," shortly coming future. Also, if you're someone who enjoys to write or blog or"
1049,01:49:26.980,01:49:34.940,7.959991455078125," post news articles online, come over to Godinanutshell.com. We're looking for"
1050,01:49:34.940,01:49:41.500,6.55999755859375," writers and bloggers, so come on over to the website and post a submission to"
1051,01:49:41.500,01:49:49.020,7.52001953125," become a writer on Godinanutshell.com. And I am the author of Thieves, One Dirty"
1052,01:49:49.020,01:49:56.220,7.199981689453125," TV Pastor and the Man Who Robbed Him. This is a true story. In 1999, when I was"
1053,01:49:56.220,01:50:03.140,6.920013427734375," a stupid kid, I committed a safe robbery on a television pastor named Mike"
1054,01:50:03.140,01:50:09.780,6.639984130859375, Murdoch. This is an article done by D Magazine about the book. That's me down
1055,01:50:09.780,01:50:14.580,4.800018310546875, there running from Mike Murdoch with the safe on my back. This is Mike with his
1056,01:50:14.580,01:50:19.740,5.160003662109375," standard goatee up there coming through there. To me, it all sort of feels like it"
1057,01:50:19.740,01:50:24.220,4.47998046875, happened in a different life at this point through the television screen. He
1058,01:50:24.220,01:50:31.860,7.6400146484375, looks a little bit angry in that picture there. But if you're curious what could
1059,01:50:31.860,01:50:36.460,4.5999755859375, happen to a man's mind that would drive him to commit a safe robbery on a
1060,01:50:36.460,01:50:43.700,7.240020751953125," television pastor and then end up in the desert of Mexico, you're in luck. Here's"
1061,01:50:43.700,01:50:50.060,6.3599853515625," some clips. Thieves by Trey Smith. Amazon, Barnes & Noble, anywhere books are sold."
1062,01:50:50.060,01:50:56.100,6.040008544921875," I've been on radio and TV for 20 years. And Trey, first, as far as the book"
1063,01:50:56.100,01:51:01.900,5.79998779296875," itself, I'll give you an example. My producer, Will Duffy, his wife, Danielle,"
1064,01:51:01.900,01:51:08.020,6.120025634765625, was in the hospital to give birth. And they had some time. So Will is reading
1065,01:51:08.020,01:51:15.980,7.959991455078125," aloud Thieves. And not only his wife becomes addicted to it, but people in"
1066,01:51:15.980,01:51:22.260,6.279998779296875," neighboring beds, neighboring rooms, all sat in to listen to Thieves being read."
1067,01:51:22.260,01:51:28.660,6.399993896484375, It's like Danielle wanted to delay labor because she was so fascinated. Thieves was
1068,01:51:28.660,01:51:34.500,5.839996337890625, me pouring literally my heart out day after day. These were all written in a
1069,01:51:34.500,01:51:39.060,4.55999755859375," jail cell. And guards used to pay me when they were on ship, they would give me"
1070,01:51:39.060,01:51:45.340,6.279998779296875, extra lunch trays to read them this book. So Thieves was originally paid for. But
1071,01:51:45.340,01:51:50.580,5.240020751953125," jailhouse lunch trays. And then after the safe robbery, when I'm on the run"
1072,01:51:50.580,01:51:56.140,5.55999755859375," from a television pastor in Mexico, it really kicks into high octane. Sometimes"
1073,01:51:56.140,01:52:02.860,6.720001220703125," I would just stop and say to myself, there's not a lot of really great ways"
1074,01:52:02.860,01:52:14.220,11.3599853515625," for any of this to end. Crazy as it seems, though, it did all well. I promise."
1075,01:52:14.220,01:52:20.420,6.20001220703125, Thank God for that. I'm pretty certain that you're not gonna find anything like
1076,01:52:20.420,01:52:20.860,0.44000244140625, this
1077,01:52:20.860,01:52:21.340,0.48004150390625, anywhere.
1078,01:52:21.340,01:52:22.340,1.0, Transcribed by https://otter.ai
1079,01:52:22.340,01:52:23.340,1.0, Transcribed by https://otter.ai
